CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850665;TELLUS BRASIL PARTICIPAÇÕES S.A.;12955763000175;;;;;;20.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850666;JANUS BRASIL PARTICIPAÇÕES S.A.;19821225000137;;;;;;20.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850667;DUGUETIAPAR EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;46568454000164;;;;;;20.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850668;GAMIOVAPAR EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;46568441000195;;;;;;20.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850669;COSAN GLOBAL LIMITED;00000000000000;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850670;COSAN LUXEMBOURG S.A.;00000000000000;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850671;COSAN CORRETORA DE SEGUROS LTDA;42749831000100;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850672;COSAN OVERSEAS LIMITED;00000000000000;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850673;PASADENA EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;11408743000111;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850674;Cosan Limited Partners Brasil Consultoria Ltda.;22882827000109;;;;;;97.50000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850675;BARRAPAR PARTICIPAÇÕES LTDA.;09503952000100;;;;;;100.00000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850676;Vale S.A.;33592510000154;;;;;;4.65000000;;;;;;;
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;850677;ALDWYCH TEMPLE;00000000000000;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845386;VULCABRAS CE, CALÇADOS E ARTIGOS ESPORTIVOS S.A.;00954394000117;;;;;;99.99000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845387;Vulcabras - SP, Comércio de Artigos Esportivos Ltda.;18565468000199;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845388;Vulcabras Empreendimento Imobiliário SPE Ltda.;42901022000172;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845389;Running Comércio e Indústria de Artigos Esportivos Ltda.;40322528000100;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845390;Vulcabras Distribuidora de Artigos Esportivos Ltda.;08193994000111;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845391;VULCABRAS - BA, CALÇADOS E ARTIGOS ESPORTIVOS S/A.;00733658000102;;;;;;99.99000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845392;Distribuidora de Calçados e Artigos Esportivos Cruzeiro do Sul Ltda.;12760928000153;;;;;;100.00000000;;;;;;;
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;845393;CALZADOS AZALEIA PERU S.A.;00000000000000;;;;;;99.11000000;;;;;;;
51.128.999/0001-90;2024-12-31;5;146341;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;840677;Quirios Produtos Químicos Ltda;60776788000154;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843457;Administradora Gaúcha de Shopping Centers S.A. ("AGSC");91340117000170;;;;;;36.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843458;AEST - Administradora de Estacionamento Ltda. ("AEST");10140678000123;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843459;Amuco Shopping Ltda. ("Amuco");31527575000190;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843460;ATOW Administradora de Torres Ltda. ("ATOW");10917368000172;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843461;CS41 Participações Ltda ("CS41");09631610000168;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843462;CSC61 Participações Ltda. ("CSC61");10140685000125;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843463;GALLERIA EMPREENDIMENTOS IMOBILIARIOS LTDA ("01GL");08329739000153;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843464;I-Retail Serv. Consult. de Moda e Particip. Ltda. ("I-Retail");09168232000128;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843465;Iguatemi 365 Ltda ("I365");11428403000152;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843466;Iguatemi Estacionamentos Ltda. ("IESTA");00971735000162;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843467;Iguatemi Outlets do Brasil Ltda ("OLNH");14796511000176;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843468;JK Iguatemi Administração de Shopping Centers Ltda. "JK ADM");14716363000132;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843469;JK Iguatemi Empreendimentos Imobiliários S.A. (JKIG);09087221000113;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843470;JK Iguatemi Estacionamentos Ltda. ("JKES");14716354000141;;;;;;64.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843471;Lasul Empresa de Shopping Centers Ltda. ("Lasul");30509707000199;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843472;Market Place Participações e Empreendimentos Imobiliários Ltda. ("MPPart");09421035000179;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843473;Market Place Torres Ltda. ("MPT");10140613000188;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843474;Nova Galleria Empreendimentos Imobiliários Ltda. ("01NG");17643326000130;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843475;Ork Empreendimentos Imobiliarios SPE Ltda ("ORKE");17163430000127;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843476;SCIALPHA Participações Ltda. ("SCIALPHA");09015646000117;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843477;SCIRP Participações Ltda. ("SCRP");10140603000142;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843478;Shopping Center Reunidos do Brasil Ltda. ("SCRB");51693299000148;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843479;SISP Participações S.A. ("SISP");48435754000109;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843480;SJRP Iguatemi Empreendimentos Ltda ("SJRP");09719913000137;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843481;SPH 1 Iguatemi Empreendimentos Imobiliarios S.A. ("SPHI");20289232000119;;;;;;100.00000000;;;;;;;
51.218.147/0001-93;2024-12-31;5;146705;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;843482;IGUATEMI LEASING LTDA ("SP74");08696096000186;;;;;;100.00000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;786453;PORTO ASSISTÊNCIA PARTICIPAÇÕES S.A.;46559987000180;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;786454;CDF Assistência e Suporte Digital S.A.;08769874000110;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;786455;CDF Assistências Ltda.;52570231000134;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;786456;FERNANDES E FERNANDES - SISTEMAS DE AQUECIMENTO LTDA.;01010589000171;;;;;;100.00000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;802253;PORTO ASSISTÊNCIA PARTICIPAÇÕES S.A.;46559987000180;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;802254;CDF Assistência e Suporte Digital S.A.;08769874000110;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;802255;CDF Assistências Ltda.;52570231000134;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;802256;FERNANDES E FERNANDES - SISTEMAS DE AQUECIMENTO LTDA.;01010589000171;;;;;;100.00000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;804855;PORTO ASSISTÊNCIA PARTICIPAÇÕES S.A.;46559987000180;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;804856;CDF Assistência e Suporte Digital S.A.;08769874000110;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;804857;CDF Assistências Ltda.;52570231000134;;;;;;81.60000000;;;;;;;
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;804858;FERNANDES E FERNANDES - SISTEMAS DE AQUECIMENTO LTDA.;01010589000171;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804041;Bioenegética Boa Vista S.A.;24222394000190;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804042;Bioenergética Santa Cruz S.A.;10763227000142;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804043;Bioenergética São Martinho S.A.;12291462000194;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804044;Bioenergia São Martinho Ltda;36044373000101;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804045;São Martinho Inova S.A.;13288282000116;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804046;São Martinho Logística e Participações S.A.;20220473000101;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804047;São Martinho Terras Agrícolas S.A;24190346000168;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804048;São Martinho Terras Imobiliárias S.A.;48663421000129;;;;;;100.00000000;;;;;;;
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;804049;BIOENERGIA SANTA CRUZ LTDA.;51447607000155;;;;;;100.00000000;;;;;;;
51.928.174/0001-50;2024-12-31;5;146838;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;844562;Plascar Indústria de Componentes Plásticos Ltda;50935576000119;;;;;;100.00000000;;;;;;;
52.017.473/0001-03;2024-12-31;6;145130;AZEVEDO & TRAVASSOS ENERGIA S.A.;834067;AZEVEDO & TRAVASSOS PETRÓLEO S.A.;52221670000131;;;;;;100.00000000;;;;;;;
52.017.473/0001-03;2024-12-31;6;145130;AZEVEDO & TRAVASSOS ENERGIA S.A.;834068;PHOENIX ÓLEO E GÁS NATURAL LTDA.;32528443000146;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823231;Medlog Prestação de Serviços de Logística S.A.;24585959000102;;;;;;99.90000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823232;PRONTO EXPRESS LOGISTICA S.A;03867580000107;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823233;Quick Armazéns Gerais Ltda.;09141104000190;;;;;;99.99000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823234;Quick Logística Ltda.;03176032000130;;;;;;99.99000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823235;SINAL SERVIÇOS DE INTEGRAÇÃO INDUSTRIAL LTDA;29363431000102;;;;;;99.99000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823236;Transportadora Rodomeu Ltda.;44801942000144;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823237;Yolanda Logistica, Armazem, Transporte e Serviços Gerais Ltda.;01994008000183;;;;;;99.99000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823238;FADEL TRANSPORTES E LOGISTICA LTDA.;02913489000118;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823239;TRANSPORTES MARVEL LTDA;83084301000178;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823240;TRANSMORENO TRANSPORTE LOGÍSTICA LTDA.;49243124000197;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823241;TRUCKPAD TECNOLOGIA E LOGISTICAS S.A.;21591836000188;;;;;;100.00000000;;;;;;;
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;823242;MERCOSUR FACTORY SOCIEDADE ANÓNIMA;00000000000000;;;;;;100.00000000;;;;;;;
52.805.925/0001-03;2024-12-31;12;147191;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;845951;INPAR PROJETO 116 SPE LTDA.;09295447000100;;;;;;100.00000000;;;;;;;
52.805.925/0001-03;2024-12-31;12;147191;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;845952;VI-REVFLO CRICIUMAL SOCIEDADE EM CONTA DE PARTICIPAÇÃO;00000000000000;;;;;;100.00000000;;;;;;;
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;844515;NOVA FONTE LUMINOSA S.A.;51757939000136;;;;;;100.00000000;;;;;;;
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;844516;NOVA SERRARIA SPE S.A.;55269148000118;;;;;;100.00000000;;;;;;;
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;846733;RD GESTÃO E SISTEMAS S.A. ("RD STATION");13021784000186;;;;;;100.00000000;;;;;;;
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;846734;TOTVS LARGE ENTERPRISE TECNOLOGIA S.A. ("TOTVS LARGE");82373077000171;;;;;;100.00000000;;;;;;;
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;846735;TOTVS TECNOLOGIA EM SOFTWARE DE GESTÃO LTDA. ("TOTVS TECNOLOGIA");07577599000170;;;;;;100.00000000;;;;;;;
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;846736;DIMENSA S.A. ("DIMENSA");27231185000100;;;;;;62.50000000;;;;;;;
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;846737;SOLUÇÕES EM SOFTWARE E SERVIÇOS TTS LTDA. ("TTS");07363764000190;;;;;;100.00000000;;;;;;;
53.153.938/0001-08;2024-12-31;2;145016;UNIÃO PET PARTICIPAÇÕES S.A.;833827;PET-ANJO INTERMEDIAÇÃO DE SERVIÇOS PARA ANIMAIS DOMÉSTICOS LTDA.;19878202000169;;;;;;100.00000000;;;;;;;
53.153.938/0001-08;2024-12-31;2;145016;UNIÃO PET PARTICIPAÇÕES S.A.;833828;PET ANJO FRANQUEADORA LTDA.;45585966000176;;;;;;100.00000000;;;;;;;
53.153.938/0001-08;2024-12-31;2;145016;UNIÃO PET PARTICIPAÇÕES S.A.;833829;COBASI COMÉRCIO DE PRODUTOS BÁSICOS E INDUSTRIALIZADOS LTDA. SCP COB OMNI;31069520000184;;;;;;100.00000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848084;ECTX Ambiental, Logística e Transportes Ltda;05912929000100;;;;;;99.99000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848085;ECTX Indústria e Comércio Ltda;77769388000114;;;;;;97.32000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848086;Eucatex Distribuidora de Solventes Ltda;52052214000105;;;;;;99.99000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848087;Eucatex Imobiliária Ltda;07580377000106;;;;;;99.99000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848088;EUCATEX NORTH AMERICA;00000000000000;;;;;;100.00000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848089;CASTILHO SOLAR PARTICIPAÇÕES S.A;31738278000194;;;;;;32.50000000;;;;;;;
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;848090;Eucatex Indústria e Comércio Ltda;14675270000107;;;;;;77.89000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836639;Irsa Máquinas México S. de R.L. de C.V.;00000000000000;;;;;;100.00000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836640;Prodz Aministração e Gestão de Bens;42957971000174;;;;;;100.00000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836641;Romi BW Machine Tools, Ltd.;00000000000000;;;;;;100.00000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836642;Romi Europa GmbH;00000000000000;;;;;;100.00000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836643;Romi Itália S.R.L.;00000000000000;;;;;;100.00000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836644;Rominor Comércio Empreendimentos e Participações S.A.;84696814000100;;;;;;93.07000000;;;;;;;
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;836645;Rominor Empreendimentos Imobiliários S.A.;62091038000174;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840175;Boutique Dental Ltda. (Boutique Dental);14576103000109;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840176;Brasildental Operadora de Planos Odontológicos S.A. (Brasildental);19962272000109;;;;;;25.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840177;Clidec - Clínica Dentária Especializada Cura Dars Ltda. (Clidec);17453895000112;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840178;Clidec Participações S.A. (Clidec Participações);16577641000143;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840179;Dental Partner Comércio de Produtos e Equipamentos Odontológicos Ltda. (Dental Partner);10555312000115;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840180;Easy Software Ltda. (Easy);72995848000109;;;;;;51.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840181;Odontoprev Serviços Ltda. (OdontoPrev Serviços);03569844000146;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840182;ODONTORED CV SOCIEDAD ANÔNIMA DE CAPITAL VARIABLE (ODONTORED);00000000000000;;;;;;99.99000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840183;OPREV ADMINISTRADORA SOCIEDAD ANÔNIMA DE CAPITAL VARIABLE (OPREV);00000000000000;;;;;;99.99000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840184;Papaiz Associados Diagnósticos por Imagem S/S Ltda. (Grupo Papaiz);62020367000124;;;;;;100.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840185;SF 210 Participações Societárias S.A. (SF 210);37623580000183;;;;;;18.11000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840186;MACHIRON DESENVOLVIMENTO DE SISTEMAS S.A.;29518783000181;;;;;;20.00000000;;;;;;;
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;840187;LÚMAX RADIOLOGIA E TOMOGRAFIA  ODONTOLÓGICA LTDA;60017795000253;;;;;;100.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845953;BLAU FARMACÉUTICA ARGENTINA S.A.;00000000000000;;;;;;0.94000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845954;BLAU FARMACÉUTICA CHILE S.P.A.;00000000000000;;;;;;1.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845955;BLAU FARMACÉUTICA PERÚ S.A.;00000000000000;;;;;;1.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845956;BLAUFARMA URUGUAY S.A.;00000000000000;;;;;;100.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845957;PLEX - PLASMA EXPERTS, CORP.;00000000000000;;;;;;100.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845958;BLAU FARMACÉUTICA ECUADOR S.A.;00000000000000;;;;;;1.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845959;BLAU FARMACÉUTICA COLOMBIA S.A.;00000000000000;;;;;;100.00000000;;;;;;;
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACÊUTICA S.A.;845960;LABORATÓRIO QUÍMICO FARMACÊUTICO BERGAMO LTDA;00000000000000;;;;;;100.00000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844433;B. Blend Máquinas e Bebidas S.A.;22172203000106;;;;;;50.00000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844434;BUD Comércio de Eletrodomésticos Ltda.;62058318000776;;;;;;99.43000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844435;LATIN AMERICA WARRANTY S.A.;00000000000000;;;;;;95.00000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844436;MLOG Armazém Geral Ltda.;05117268000121;;;;;;99.99000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844437;WHIRLPOOL ARGENTINA S.R.L.;00000000000000;;;;;;99.31000000;;;;;;;
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;844438;WHIRLPOOL CHILE LTDA.;00000000000000;;;;;;99.99000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850684;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;02682287000102;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850685;BRAZILIAN FINANCE & REAL ESTATE S.A;02762113000150;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850686;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZAÇÃO;03767538000114;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850687;PAN PARTICIPAÇÕES LTDA.;50533876000171;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850688;BM Sua Casa Promotora de Vendas Ltda.;08795322000186;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850689;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;09083175000184;;;;;;100.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850690;MOBIAUTO EDIÇÃO DE ANÚNCIOS ONLINE LTDA.;32158029000192;;;;;;80.00000000;;;;;;;
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;850691;G.W.H.C. SERVIÇOS OLINE LTDA.;11901990000155;;;;;;100.00000000;;;;;;;
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848803;FRATEX LICENCIAMENTO DE MARCAS LTDA.;31190867000180;;;;;;100.00000000;;;;;;;
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848804;TFSPORTS EVENTOS ESPORTIVOS LTDA;21448508000127;;;;;;100.00000000;;;;;;;
